# layer_id eta phi delta_eta delta_phi rmin rmax
L 2 -1.025 1.025 82 -3.11704896 3.11704896 254 1596.0 1926.0
C 2 -1.0125 1.4848934 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi187
C 2 -1.0125 1.5094371 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi188
C 2 -1.0125 1.53398079 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi189
C 2 -1.0125 1.55852448 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi190
C 2 -1.0125 1.58306817 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi191
C 2 -1.0125 1.60761187 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi192
C 2 -1.0125 1.63215556 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi193
C 2 -1.0125 1.65669925 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi194
C 2 -1.0125 1.68124294 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi195
C 2 -1.0125 1.70578664 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi196
C 2 -1.0125 1.73033033 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi197
C 2 -1.0125 1.75487402 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi198
C 2 -1.0125 1.77941771 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi199
C 2 -1.0125 1.80396141 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi200
C 2 -1.0125 1.8285051 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi201
C 2 -1.0125 1.85304879 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi202
C 2 -1.0125 1.87759248 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi203
C 2 -1.0125 1.90213618 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi204
C 2 -1.0125 1.92667987 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi205
C 2 -1.0125 1.95122356 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi206
C 2 -1.0125 1.97576725 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi207
C 2 -1.0125 2.00031095 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi208
C 2 -1.0125 2.02485464 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi209
C 2 -1.0125 2.04939833 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi210
